Date,Open,High,Low,Close,Volume
2021-05-07 06:00:00,55705.67000000,56106.34000000,55241.63000000,55795.36000000,4953.17763500
2021-05-07 08:00:00,55795.37000000,56280.88000000,55640.37000000,55766.34000000,4741.69022600
2021-05-07 10:00:00,55766.33000000,56550.00000000,55570.35000000,56231.46000000,5196.51265100
2021-05-07 12:00:00,56231.46000000,56784.00000000,56217.22000000,56464.74000000,5233.78103100
2021-05-07 14:00:00,56464.74000000,57680.00000000,56228.24000000,56997.47000000,7889.74001800
2021-05-07 16:00:00,56997.47000000,57600.00000000,56696.00000000,57519.24000000,6900.17971400
2021-05-07 18:00:00,57519.25000000,58650.00000000,57132.65000000,58119.99000000,10352.64978300
2021-05-07 20:00:00,58120.00000000,58208.66000000,57430.00000000,57584.01000000,5615.97825000
2021-05-07 22:00:00,57584.01000000,58074.31000000,57147.00000000,57358.44000000,4816.46075900
2021-05-08 00:00:00,57358.45000000,57571.29000000,56749.75000000,57314.75000000,5626.49830100
2021-05-08 02:00:00,57315.49000000,57788.79000000,56900.00000000,57558.89000000,4301.82798900
2021-05-08 04:00:00,57558.90000000,58400.00000000,57500.34000000,58099.98000000,4904.02392000
2021-05-08 06:00:00,58099.86000000,58599.99000000,57791.00000000,57877.97000000,4333.77979100
2021-05-08 08:00:00,57877.97000000,58540.01000000,57500.00000000,58463.06000000,4795.78844900
2021-05-08 10:00:00,58463.06000000,59379.26000000,58458.29000000,58799.99000000,9419.52853200
2021-05-08 12:00:00,58800.00000000,58888.00000000,58305.00000000,58556.09000000,3985.89681500
2021-05-08 14:00:00,58556.09000000,59438.64000000,58213.76000000,58828.25000000,7677.18361200
2021-05-08 16:00:00,58828.26000000,59060.00000000,57472.95000000,57599.87000000,8661.29030200
2021-05-08 18:00:00,57599.86000000,59050.45000000,57560.63000000,58898.98000000,8554.73094000
2021-05-08 20:00:00,58901.45000000,59300.00000000,58863.18000000,59030.56000000,4983.49116600
2021-05-08 22:00:00,59030.56000000,59500.00000000,58623.21000000,58782.49000000,4240.50937300
2021-05-09 00:00:00,58782.48000000,59119.95000000,58466.00000000,58862.05000000,3851.85513900
2021-05-09 02:00:00,58866.53000000,59239.58000000,58325.09000000,59126.14000000,5038.89523300
2021-05-09 04:00:00,59126.14000000,59300.00000000,58465.96000000,58632.78000000,6934.34172800
2021-05-09 06:00:00,58635.72000000,58974.91000000,57575.00000000,58446.51000000,11463.41570900
2021-05-09 08:00:00,58446.51000000,58620.16000000,57711.71000000,57965.59000000,4590.88769900
2021-05-09 10:00:00,57965.59000000,58400.00000000,57589.94000000,57952.52000000,5146.88492600
2021-05-09 12:00:00,57952.53000000,58200.00000000,57535.61000000,57907.49000000,4627.59170400
2021-05-09 14:00:00,57907.49000000,58000.00000000,56235.66000000,57220.02000000,10887.74526400
2021-05-09 16:00:00,57220.01000000,57485.00000000,57000.00000000,57379.58000000,4133.38113800
2021-05-09 18:00:00,57379.58000000,57883.11000000,57262.51000000,57458.73000000,4119.06676100
2021-05-09 20:00:00,57458.73000000,57638.20000000,57048.96000000,57266.97000000,4024.66602100
2021-05-09 22:00:00,57266.97000000,58180.00000000,57179.18000000,58025.89000000,4597.86356700
2021-05-10 00:00:00,58025.88000000,58439.70000000,57850.00000000,58240.84000000,4241.38016000
2021-05-10 02:00:00,58240.83000000,58985.00000000,58009.96000000,58700.21000000,5150.32044300
2021-05-10 04:00:00,58699.99000000,59444.90000000,58650.39000000,59356.76000000,5754.88808100
2021-05-10 06:00:00,59356.77000000,59500.00000000,58680.26000000,59068.05000000,5583.97951800
2021-05-10 08:00:00,59068.66000000,59180.00000000,58355.79000000,58370.17000000,4302.02036100
2021-05-10 10:00:00,58370.17000000,58593.79000000,57736.46000000,57899.65000000,6160.77302600
2021-05-10 12:00:00,57899.65000000,58300.00000000,57301.81000000,58070.63000000,6322.31014900
2021-05-10 14:00:00,58070.63000000,58231.46000000,57455.00000000,57675.84000000,6904.32004500
2021-05-10 16:00:00,57675.84000000,58320.00000000,56700.00000000,58296.36000000,9588.09195100
2021-05-10 18:00:00,58296.35000000,58593.70000000,56849.75000000,56985.30000000,8325.06486200
2021-05-10 20:00:00,56985.30000000,57195.32000000,55516.85000000,55733.76000000,10659.67183800
2021-05-10 22:00:00,55733.76000000,55843.09000000,53400.00000000,55641.11000000,14476.35289100
2021-05-11 00:00:00,55640.76000000,56269.89000000,55367.15000000,55816.14000000,6358.55608500
2021-05-11 02:00:00,55816.14000000,56435.48000000,55064.13000000,55565.33000000,7159.37025700
2021-05-11 04:00:00,55565.33000000,55942.26000000,54370.00000000,55142.46000000,7128.50875800
2021-05-11 06:00:00,55142.44000000,55545.69000000,54589.00000000,54798.00000000,4991.59459600
2021-05-11 08:00:00,54788.60000000,55846.90000000,54721.89000000,55740.09000000,4508.82501700
2021-05-11 10:00:00,55737.89000000,56027.63000000,55153.14000000,55901.15000000,5710.28873800
2021-05-11 12:00:00,55901.14000000,56190.00000000,55125.71000000,55210.47000000,5290.08236000
2021-05-11 14:00:00,55210.47000000,55760.01000000,54766.44000000,55750.00000000,7742.81924000
2021-05-11 16:00:00,55750.00000000,56176.00000000,55485.14000000,56052.82000000,6152.49584900
2021-05-11 18:00:00,56052.83000000,56553.42000000,55750.00000000,56395.10000000,5706.88640000
2021-05-11 20:00:00,56395.09000000,56850.00000000,56249.38000000,56608.94000000,3915.64751700
2021-05-11 22:00:00,56608.93000000,56862.43000000,56288.43000000,56510.26000000,3133.05813100
2021-05-12 00:00:00,56510.26000000,56767.96000000,56168.98000000,56670.02000000,2889.96368700
2021-05-12 02:00:00,56670.02000000,57360.07000000,56555.12000000,57033.35000000,5185.69711800
2021-05-12 04:00:00,57033.35000000,57872.18000000,56932.83000000,57756.94000000,5546.53244400
2021-05-12 06:00:00,57756.95000000,58000.01000000,57160.01000000,57227.98000000,4651.01164500
2021-05-12 08:00:00,57227.98000000,57366.92000000,56882.00000000,57101.07000000,4432.44813900
2021-05-12 10:00:00,57101.08000000,57195.50000000,56580.00000000,56855.43000000,5495.90866100
2021-05-12 12:00:00,56855.42000000,56861.01000000,55950.45000000,56421.46000000,6625.98538600
2021-05-12 14:00:00,56421.45000000,56850.00000000,55700.00000000,56760.11000000,6720.11372200
2021-05-12 16:00:00,56760.10000000,56900.00000000,55232.56000000,55479.13000000,9502.90212900
2021-05-12 18:00:00,55479.13000000,55677.31000000,54392.74000000,54865.13000000,9445.66449000
2021-05-12 20:00:00,54863.94000000,55144.98000000,53500.00000000,54432.39000000,10917.79456800
2021-05-12 22:00:00,54437.00000000,54751.92000000,53983.05000000,54533.16000000,4477.88589500
2021-05-13 00:00:00,54533.16000000,54746.82000000,48600.00000000,49631.32000000,26840.84563900
2021-05-13 02:00:00,49537.15000000,50630.00000000,46000.00000000,50522.52000000,29955.00494300
2021-05-13 04:00:00,50522.52000000,50829.98000000,49544.00000000,50461.99000000,12831.02194100
2021-05-13 06:00:00,50461.99000000,51076.41000000,50282.00000000,50884.09000000,8504.33399700
2021-05-13 08:00:00,50884.09000000,51367.19000000,50605.38000000,50879.72000000,7620.43999400
2021-05-13 10:00:00,50879.73000000,50950.00000000,48747.89000000,49212.91000000,13240.16129600
2021-05-13 12:00:00,49212.92000000,50243.61000000,48457.12000000,49777.01000000,14914.51276000
2021-05-13 14:00:00,49777.01000000,50585.52000000,49528.46000000,50500.00000000,8559.66263800
2021-05-13 16:00:00,50500.01000000,50884.34000000,49458.68000000,49627.64000000,8731.69446600
2021-05-13 18:00:00,49627.63000000,50429.99000000,47000.00000000,48465.11000000,17637.93804400
2021-05-13 20:00:00,48465.11000000,49384.20000000,47672.59000000,48568.85000000,11299.25865800
2021-05-13 22:00:00,48569.97000000,49866.03000000,48367.56000000,49564.94000000,6667.04218600
2021-05-14 00:00:00,49564.93000000,49879.77000000,48350.00000000,49670.97000000,7370.93119800
2021-05-14 02:00:00,49671.92000000,50390.70000000,49479.77000000,50015.76000000,7724.44008000
2021-05-14 04:00:00,50019.56000000,50070.68000000,49021.01000000,49157.93000000,5938.66233700
2021-05-14 06:00:00,49157.94000000,49736.84000000,48799.75000000,49653.44000000,6608.49911600
2021-05-14 08:00:00,49649.77000000,50286.26000000,48862.56000000,49987.20000000,7625.61061200
2021-05-14 10:00:00,49987.19000000,50800.00000000,49880.00000000,50413.21000000,7474.80181400
2021-05-14 12:00:00,50413.21000000,50958.32000000,50213.00000000,50538.14000000,7439.69533000
2021-05-14 14:00:00,50538.13000000,50977.60000000,50037.00000000,50937.18000000,6598.61030500
2021-05-14 16:00:00,50937.19000000,51483.00000000,50470.87000000,51211.98000000,7269.64295900
2021-05-14 18:00:00,51211.98000000,51322.41000000,50490.26000000,50569.36000000,6380.55221900
2021-05-14 20:00:00,50569.37000000,50728.96000000,50083.80000000,50138.09000000,6090.46239100
2021-05-14 22:00:00,50141.33000000,50294.60000000,49030.00000000,49807.18000000,6581.54607200
2021-05-15 00:00:00,49810.37000000,50188.67000000,49613.22000000,49841.45000000,4349.68107100
2021-05-15 02:00:00,49844.16000000,50700.00000000,49269.78000000,50619.19000000,6139.15074100
2021-05-15 04:00:00,50619.18000000,50650.73000000,49601.00000000,49627.01000000,4391.29271700
2021-05-15 06:00:00,49627.02000000,49861.20000000,49086.75000000,49666.46000000,5699.36916800
2021-05-15 08:00:00,49668.92000000,49700.00000000,48400.00000000,48469.28000000,9062.83375400
2021-05-15 10:00:00,48469.71000000,49298.59000000,48203.91000000,48640.87000000,7618.92961700
2021-05-15 12:00:00,48654.24000000,49000.00000000,47721.84000000,48929.74000000,8516.64132800
2021-05-15 14:00:00,48929.73000000,49364.80000000,48527.07000000,48995.02000000,6446.77883200
2021-05-15 16:00:00,48995.02000000,49697.63000000,48832.00000000,48982.99000000,8467.50615400
2021-05-15 18:00:00,48983.00000000,48994.27000000,47399.30000000,47801.08000000,11623.52542500
2021-05-15 20:00:00,47801.07000000,48200.00000000,46900.00000000,48108.40000000,8655.55850700
2021-05-15 22:00:00,48108.40000000,48738.75000000,48037.25000000,48419.76000000,4890.80943600
2021-05-16 00:00:00,48419.74000000,48688.83000000,46555.00000000,46762.99000000,7925.05368000
2021-05-16 02:00:00,46762.99000000,48215.96000000,46467.00000000,48059.99000000,8444.77343300
2021-05-16 04:00:00,48059.99000000,48406.44000000,47747.70000000,48383.46000000,4356.32794900
2021-05-16 06:00:00,48386.62000000,48951.01000000,48034.82000000,48165.86000000,3922.46397900
2021-05-16 08:00:00,48165.86000000,49500.00000000,48135.39000000,49375.28000000,6879.56939600
2021-05-16 10:00:00,49375.28000000,49500.00000000,48656.00000000,49264.69000000,5528.77947800
2021-05-16 12:00:00,49264.68000000,49795.89000000,48912.80000000,49014.99000000,5427.22710500
2021-05-16 14:00:00,49014.99000000,49157.89000000,48457.06000000,48915.73000000,5979.48432500
2021-05-16 16:00:00,48915.78000000,49249.06000000,47566.01000000,47727.26000000,8187.47767000
2021-05-16 18:00:00,47727.26000000,48097.59000000,46120.00000000,47081.50000000,14587.54720400
2021-05-16 20:00:00,47080.20000000,47457.76000000,44444.44000000,45549.26000000,22232.10625200
2021-05-16 22:00:00,45553.24000000,45902.19000000,43825.39000000,45195.96000000,18950.33446500
2021-05-17 00:00:00,45195.29000000,46480.00000000,45163.65000000,46431.50000000,9773.72151900
2021-05-17 02:00:00,46426.83000000,46686.00000000,44527.22000000,44870.17000000,10549.61281200
2021-05-17 04:00:00,44870.16000000,45234.82000000,42777.00000000,42915.46000000,17622.24563500
2021-05-17 06:00:00,42915.46000000,44300.00000000,42196.97000000,44150.24000000,22459.89094200
2021-05-17 08:00:00,44193.78000000,45400.00000000,43853.75000000,45149.18000000,18097.56722800
2021-05-17 10:00:00,45143.28000000,45630.34000000,44666.79000000,45408.87000000,11537.40144400
2021-05-17 12:00:00,45417.21000000,45800.00000000,44291.84000000,45731.39000000,12314.10606600
2021-05-17 14:00:00,45733.55000000,45791.04000000,44555.00000000,45029.01000000,10684.98161900
2021-05-17 16:00:00,45029.01000000,45128.70000000,43156.00000000,43362.75000000,12453.00769600
2021-05-17 18:00:00,43357.00000000,43814.30000000,42001.00000000,42587.21000000,18030.75198600
2021-05-17 20:00:00,42586.21000000,44400.00000000,42300.80000000,44197.73000000,12852.41005300
2021-05-17 22:00:00,44197.73000000,44939.20000000,43250.57000000,43514.55000000,8263.96787200
2021-05-18 00:00:00,43514.55000000,44518.20000000,42500.00000000,43538.04000000,11791.22938300
2021-05-18 02:00:00,43538.02000000,45281.34000000,43150.79000000,45072.49000000,12776.23099200
2021-05-18 04:00:00,45079.58000000,45260.54000000,44500.00000000,44779.83000000,6476.68846100
2021-05-18 06:00:00,44774.78000000,45555.17000000,44738.26000000,45359.99000000,8610.69176700
2021-05-18 08:00:00,45355.82000000,45799.29000000,44800.40000000,45172.70000000,8607.73878200
2021-05-18 10:00:00,45172.69000000,45420.00000000,44607.08000000,44955.35000000,7153.77961100
2021-05-18 12:00:00,44955.35000000,45662.14000000,44731.84000000,45321.02000000,5948.94999700
2021-05-18 14:00:00,45318.76000000,45341.84000000,43210.00000000,43691.22000000,13243.68597800
2021-05-18 16:00:00,43691.39000000,43806.80000000,42507.00000000,42969.47000000,16329.59760400
2021-05-18 18:00:00,42969.46000000,43825.65000000,42594.93000000,43324.59000000,12483.89054100
2021-05-18 20:00:00,43324.59000000,43621.00000000,42371.96000000,43262.71000000,10774.76379300
2021-05-18 22:00:00,43262.70000000,43522.64000000,42691.85000000,42979.69000000,6369.65715400
2021-05-19 00:00:00,42980.52000000,43250.27000000,42250.02000000,42849.78000000,8204.18610400
2021-05-19 02:00:00,42849.78000000,43584.90000000,40500.15000000,40843.52000000,18397.87096400
2021-05-19 04:00:00,40843.53000000,41299.98000000,40125.00000000,40591.15000000,17729.03951200
2021-05-19 06:00:00,40591.99000000,40846.97000000,38604.93000000,39200.01000000,30290.78990800
2021-05-19 08:00:00,39200.00000000,40575.25000000,38550.00000000,40371.44000000,18776.97764100
2021-05-19 10:00:00,40354.98000000,40888.00000000,39849.49000000,40324.64000000,12552.91818200
2021-05-19 12:00:00,40324.64000000,40442.95000000,36333.00000000,38700.00000000,35100.57968700
2021-05-19 14:00:00,38700.00000000,39295.51000000,30000.00000000,35863.06000000,75186.33844200
2021-05-19 16:00:00,35863.06000000,37990.00000000,33993.70000000,37318.52000000,45854.33802400
2021-05-19 18:00:00,37310.14000000,40442.00000000,36111.00000000,39370.61000000,41279.04002400
2021-05-19 20:00:00,39366.87000000,39616.04000000,37600.00000000,39342.93000000,21951.62190900
2021-05-19 22:00:00,39337.45000000,40200.00000000,37032.96000000,38771.77000000,19436.04207600
2021-05-20 00:00:00,38777.05000000,39800.00000000,36600.01000000,36690.09000000,17791.68679200
2021-05-20 02:00:00,36671.23000000,38180.00000000,34850.00000000,36973.51000000,32936.88144400
2021-05-20 04:00:00,36971.95000000,38599.00000000,36834.83000000,38341.04000000,15610.81757300
2021-05-20 06:00:00,38340.01000000,39970.00000000,38202.11000000,39938.91000000,15747.76608900
2021-05-20 08:00:00,39936.75000000,40780.87000000,39199.99000000,39959.68000000,16452.26169500
2021-05-20 10:00:00,39959.67000000,40250.01000000,38700.00000000,39931.20000000,13574.38257400
2021-05-20 12:00:00,39932.06000000,40690.56000000,39493.20000000,40475.17000000,16393.33466900
2021-05-20 14:00:00,40476.68000000,42451.67000000,40086.09000000,41713.33000000,23027.99922700
2021-05-20 16:00:00,41721.02000000,42200.00000000,40891.91000000,41432.88000000,14999.21395300
2021-05-20 18:00:00,41432.88000000,41450.00000000,38110.00000000,39785.36000000,26665.55957800
2021-05-20 20:00:00,39784.97000000,40448.23000000,39220.00000000,40116.04000000,9541.66004600
2021-05-20 22:00:00,40116.04000000,40829.61000000,39638.27000000,40688.48000000,6829.09942900
2021-05-21 00:00:00,40686.18000000,41900.00000000,39383.52000000,40526.64000000,11238.62064600
2021-05-21 02:00:00,40525.39000000,42200.00000000,40470.23000000,41429.68000000,9944.53211600
2021-05-21 04:00:00,41427.61000000,41623.86000000,40408.84000000,40666.91000000,6944.20984000
2021-05-21 06:00:00,40662.00000000,40715.11000000,39587.06000000,39846.48000000,9031.78492500
2021-05-21 08:00:00,39846.48000000,40800.00000000,39222.00000000,39842.57000000,10137.28766900
2021-05-21 10:00:00,39842.58000000,41194.18000000,39277.00000000,40876.67000000,12095.22005300
2021-05-21 12:00:00,40876.68000000,41230.67000000,40237.42000000,41124.29000000,9482.81069100
2021-05-21 14:00:00,41124.30000000,41577.00000000,40269.00000000,41112.03000000,9410.81632300
2021-05-21 16:00:00,41112.03000000,41789.40000000,36444.44000000,36794.57000000,51522.77473600
2021-05-21 18:00:00,36803.28000000,37825.75000000,36100.00000000,37341.74000000,23254.71582100
2021-05-21 20:00:00,37341.80000000,37391.15000000,35501.01000000,36062.12000000,17923.75477400
2021-05-21 22:00:00,36062.13000000,36691.00000000,33488.00000000,36588.77000000,28035.49955000
2021-05-22 00:00:00,36592.48000000,37447.00000000,36000.00000000,37252.01000000,14317.48176000
2021-05-22 02:00:00,37263.35000000,37987.63000000,36877.00000000,37620.76000000,10059.56535900
2021-05-22 04:00:00,37620.75000000,38100.00000000,36517.03000000,36951.85000000,13187.32570400
2021-05-22 06:00:00,36947.31000000,37219.45000000,35200.62000000,36376.25000000,14838.10675300
2021-05-22 08:00:00,36376.26000000,36510.23000000,35500.00000000,36269.28000000,10817.57580200
2021-05-22 10:00:00,36266.36000000,37452.61000000,36258.96000000,37173.80000000,10532.27300500
2021-05-22 12:00:00,37174.99000000,38827.52000000,36835.00000000,38157.76000000,14077.22952500
2021-05-22 14:00:00,38157.75000000,38829.00000000,37725.74000000,38310.57000000,10225.48322400
2021-05-22 16:00:00,38310.57000000,38721.75000000,37000.00000000,38162.40000000,12823.61480300
2021-05-22 18:00:00,38161.92000000,38600.00000000,37563.49000000,37968.10000000,9104.49331200
2021-05-22 20:00:00,37972.55000000,38121.04000000,37158.14000000,37286.65000000,7805.52205900
2021-05-22 22:00:00,37286.65000000,38362.33000000,37268.76000000,38153.77000000,6217.19456100
2021-05-23 00:00:00,38153.91000000,38400.00000000,37338.18000000,37449.73000000,6853.85958200
2021-05-23 02:00:00,37458.51000000,38270.64000000,36668.99000000,37907.92000000,9318.30705900
2021-05-23 04:00:00,37907.91000000,38018.93000000,37234.40000000,37421.59000000,5536.05569400
2021-05-23 06:00:00,37421.59000000,37421.59000000,36572.41000000,36883.04000000,7212.68188300
2021-05-23 08:00:00,36879.99000000,37323.23000000,35530.00000000,35927.69000000,12680.66534600
2021-05-23 10:00:00,35927.70000000,35930.89000000,33800.59000000,34202.58000000,32210.01904100
2021-05-23 12:00:00,34207.02000000,35822.21000000,34118.72000000,35389.10000000,16134.17054600
2021-05-23 14:00:00,35386.80000000,35800.00000000,32600.00000000,33642.07000000,34905.72642900
2021-05-23 16:00:00,33647.25000000,34583.39000000,33000.00000000,33318.09000000,18914.61239000
2021-05-23 18:00:00,33316.42000000,33900.00000000,31111.01000000,32715.82000000,41083.35226300
2021-05-23 20:00:00,32716.00000000,33469.14000000,31777.89000000,33051.73000000,17850.31259900
2021-05-23 22:00:00,33047.33000000,34480.00000000,33045.31000000,34007.56000000,12043.90524500
2021-05-24 00:00:00,34007.57000000,35000.00000000,33555.00000000,34655.25000000,9246.23809800
2021-05-24 02:00:00,34681.44000000,35726.34000000,34664.77000000,35089.33000000,12393.71609200
2021-05-24 04:00:00,35089.33000000,35889.00000000,34800.00000000,35251.37000000,10035.01713100
2021-05-24 06:00:00,35250.56000000,35489.88000000,34031.00000000,35292.60000000,9535.61658900
2021-05-24 08:00:00,35292.59000000,36887.00000000,35010.70000000,36645.79000000,16054.74540800
2021-05-24 10:00:00,36645.79000000,36850.00000000,36100.00000000,36202.00000000,12751.55621500
2021-05-24 12:00:00,36204.12000000,37922.18000000,35877.52000000,37600.01000000,19383.56745400
2021-05-24 14:00:00,37600.01000000,38637.70000000,37371.03000000,37571.60000000,19953.20727800
2021-05-24 16:00:00,37578.59000000,38200.00000000,37266.58000000,37539.63000000,12690.45593600
2021-05-24 18:00:00,37539.64000000,37975.00000000,36818.55000000,37669.77000000,12684.20966800
2021-05-24 20:00:00,37667.88000000,39787.96000000,37397.56000000,39606.10000000,15775.28537900
2021-05-24 22:00:00,39606.11000000,39920.00000000,38308.52000000,38449.79000000,13630.53230000
2021-05-25 00:00:00,38467.42000000,38984.15000000,37955.42000000,38796.29000000,6742.98452100
2021-05-25 02:00:00,38810.99000000,39791.77000000,38502.73000000,38808.30000000,12345.42912300
2021-05-25 04:00:00,38806.36000000,38925.32000000,37800.50000000,38304.51000000,9349.37375200
2021-05-25 06:00:00,38306.43000000,38718.00000000,37608.00000000,38356.50000000,8414.49666600
2021-05-25 08:00:00,38354.92000000,39200.00000000,38113.97000000,38985.06000000,7917.10341000
2021-05-25 10:00:00,38993.91000000,39110.00000000,37751.15000000,37932.87000000,8666.04529900
2021-05-25 12:00:00,37932.86000000,37937.15000000,36486.00000000,36537.16000000,14740.25648200
2021-05-25 14:00:00,36537.17000000,37978.23000000,36419.62000000,37462.33000000,12470.86828200
2021-05-25 16:00:00,37462.33000000,38481.18000000,37000.00000000,38277.57000000,14669.38429200
2021-05-25 18:00:00,38277.55000000,38299.88000000,37500.00000000,37951.98000000,6470.43166800
2021-05-25 20:00:00,37951.99000000,38288.00000000,37011.00000000,37292.69000000,6182.22502100
2021-05-25 22:00:00,37292.69000000,38110.00000000,37250.01000000,37937.79000000,4883.41970100
2021-05-26 00:00:00,37937.81000000,38753.98000000,37906.77000000,38324.72000000,5887.19470800
2021-05-26 02:00:00,38324.72000000,38888.00000000,37800.44000000,38658.22000000,7074.64318600
2021-05-26 04:00:00,38660.17000000,39693.66000000,38641.54000000,39503.98000000,9806.79210400
2021-05-26 06:00:00,39503.98000000,39606.67000000,39000.00000000,39229.28000000,6222.67676900
2021-05-26 08:00:00,39229.28000000,40755.00000000,39157.48000000,40445.79000000,12054.61534100
2021-05-26 10:00:00,40445.79000000,40841.00000000,39737.75000000,40150.00000000,9156.69208100
2021-05-26 12:00:00,40150.00000000,40330.00000000,39379.79000000,39850.65000000,8279.95658400
2021-05-26 14:00:00,39850.66000000,40289.75000000,38790.23000000,38831.98000000,11630.64799400
2021-05-26 16:00:00,38831.98000000,39339.52000000,38440.00000000,38758.61000000,11448.58683400
2021-05-26 18:00:00,38758.62000000,39350.00000000,38008.00000000,38965.66000000,9676.48539100
2021-05-26 20:00:00,38975.74000000,38975.74000000,37900.03000000,38485.10000000,8151.78438300
2021-05-26 22:00:00,38476.74000000,39231.90000000,38280.19000000,39030.74000000,6047.31645500
2021-05-27 00:00:00,39030.74000000,39450.69000000,38639.74000000,39241.91000000,5230.57627400
2021-05-27 02:00:00,39241.92000000,39243.10000000,37502.00000000,37625.31000000,8314.84057200
2021-05-27 04:00:00,37624.60000000,37995.19000000,37134.27000000,37621.56000000,7668.45322000
2021-05-27 06:00:00,37623.64000000,38177.12000000,37204.76000000,38136.54000000,6096.64588100
2021-05-27 08:00:00,38138.75000000,38407.42000000,37881.08000000,38275.47000000,5221.51513700
2021-05-27 10:00:00,38275.47000000,39495.69000000,37826.08000000,39277.44000000,8078.61088300
2021-05-27 12:00:00,39277.44000000,39888.02000000,39065.19000000,39690.01000000,8133.76889300
2021-05-27 14:00:00,39690.00000000,40411.14000000,39256.59000000,39864.02000000,10634.88666900
2021-05-27 16:00:00,39864.01000000,40355.57000000,39461.85000000,39667.00000000,7765.75828200
2021-05-27 18:00:00,39666.99000000,39721.28000000,38691.00000000,39028.99000000,9627.34975500
2021-05-27 20:00:00,39029.00000000,39222.13000000,38500.00000000,38768.35000000,4475.19008900
2021-05-27 22:00:00,38768.36000000,39187.35000000,38195.19000000,38978.69000000,5744.29483000
2021-05-28 00:00:00,38978.69000000,39146.39000000,38279.10000000,38529.98000000,4785.84458300
2021-05-28 02:00:00,38529.99000000,38877.83000000,37687.77000000,38155.11000000,7374.86328400
2021-05-28 04:00:00,38150.57000000,38416.74000000,37813.38000000,38237.18000000,4612.59561300
2021-05-28 06:00:00,38237.10000000,38237.10000000,36686.00000000,36996.45000000,12206.79834200
2021-05-28 08:00:00,36996.45000000,37382.68000000,36442.00000000,36975.93000000,13286.78656200
2021-05-28 10:00:00,36975.65000000,37250.00000000,35360.00000000,35994.67000000,17800.41259800
2021-05-28 12:00:00,35995.19000000,36512.37000000,35100.00000000,35351.65000000,12646.98250900
2021-05-28 14:00:00,35351.65000000,37279.98000000,35168.24000000,36923.61000000,15491.06841500
2021-05-28 16:00:00,36923.60000000,37103.37000000,36395.87000000,36749.31000000,7189.44192300
2021-05-28 18:00:00,36751.59000000,36845.93000000,35650.22000000,35976.17000000,13281.74299400
2021-05-28 20:00:00,35976.17000000,36570.00000000,35551.06000000,35789.30000000,9629.64575300
2021-05-28 22:00:00,35789.31000000,36240.00000000,34684.00000000,35031.79000000,12964.33723100
2021-05-29 00:00:00,35031.79000000,35893.55000000,34750.56000000,35663.49000000,8892.95449600
2021-05-29 02:00:00,35661.79000000,36500.00000000,35617.87000000,36374.11000000,7053.65894200
2021-05-29 04:00:00,36374.11000000,36774.44000000,36100.00000000,36458.77000000,6449.91275200
2021-05-29 06:00:00,36458.77000000,37338.58000000,35604.30000000,36862.30000000,8544.74839000
2021-05-29 08:00:00,36862.31000000,37086.10000000,36001.00000000,36145.02000000,6391.87929100
2021-05-29 10:00:00,36145.00000000,36350.00000000,34854.79000000,35378.95000000,9958.35481200
2021-05-29 12:00:00,35378.67000000,35850.00000000,34567.89000000,35375.00000000,9461.29249200
2021-05-29 14:00:00,35375.00000000,35402.34000000,34125.68000000,34891.89000000,12932.76091000
2021-05-29 16:00:00,34888.66000000,35300.00000000,33800.00000000,34416.27000000,15836.13716300
2021-05-29 18:00:00,34416.26000000,35049.00000000,33650.00000000,33891.84000000,12232.41359000
2021-05-29 20:00:00,33893.55000000,34329.59000000,33632.76000000,34025.43000000,9601.32904300
2021-05-29 22:00:00,34025.44000000,34742.93000000,33752.30000000,34650.08000000,7984.64996000
2021-05-30 00:00:00,34650.08000000,35100.00000000,34137.09000000,34605.15000000,6215.95534400
2021-05-30 02:00:00,34605.15000000,34616.26000000,33379.00000000,33897.89000000,8754.57560600
2021-05-30 04:00:00,33896.76000000,34974.99000000,33785.21000000,34770.12000000,5517.69727000
2021-05-30 06:00:00,34770.13000000,35492.89000000,34631.73000000,35325.61000000,7734.21420200
2021-05-30 08:00:00,35327.19000000,36232.09000000,35251.98000000,35998.33000000,8764.92116000
2021-05-30 10:00:00,35996.12000000,36211.25000000,35546.42000000,35840.73000000,5443.20566400
2021-05-30 12:00:00,35840.02000000,36420.00000000,35653.45000000,36359.44000000,6790.66588700
2021-05-30 14:00:00,36359.44000000,36488.00000000,35280.00000000,35676.86000000,7693.34897900
2021-05-30 16:00:00,35676.86000000,35732.08000000,35100.00000000,35477.00000000,5361.80117800
2021-05-30 18:00:00,35477.00000000,36000.00000000,35300.00000000,35819.67000000,5154.93672500
2021-05-30 20:00:00,35817.23000000,36284.44000000,35814.71000000,36077.59000000,4576.09759200
2021-05-30 22:00:00,36077.59000000,36350.00000000,35839.95000000,35940.45000000,4414.27203400
2021-05-31 00:00:00,35939.61000000,36048.30000000,35500.00000000,35641.27000000,3329.65067000
2021-05-31 02:00:00,35641.26000000,36000.00000000,34727.91000000,34804.39000000,6840.07544600
2021-05-31 04:00:00,34806.75000000,34975.00000000,34250.55000000,34489.57000000,7290.78989900
2021-05-31 06:00:00,34489.58000000,34688.74000000,34153.84000000,34447.34000000,6196.54463900
2021-05-31 08:00:00,34447.35000000,35975.00000000,34434.29000000,35850.17000000,9956.92400000
2021-05-31 10:00:00,35850.17000000,36384.99000000,35588.08000000,35929.80000000,9046.01514700
