Date,Open,High,Low,Close,Volume
2021-02-14 04:15:00,47385.01000000,47479.75000000,47352.60000000,47462.88000000,508.89970000
2021-02-14 04:30:00,47468.00000000,47498.74000000,47344.95000000,47421.94000000,502.11864600
2021-02-14 04:45:00,47420.58000000,47450.00000000,47204.98000000,47267.21000000,515.23792400
2021-02-14 05:00:00,47267.20000000,47470.43000000,47220.42000000,47402.62000000,577.83324900
2021-02-14 05:15:00,47402.62000000,47438.47000000,47264.59000000,47315.02000000,505.24046500
2021-02-14 05:30:00,47315.02000000,47650.62000000,47315.02000000,47586.17000000,609.25134200
2021-02-14 05:45:00,47586.17000000,47603.83000000,47470.00000000,47551.25000000,448.41250000
2021-02-14 06:00:00,47551.25000000,47615.00000000,47497.39000000,47604.06000000,305.78476400
2021-02-14 06:15:00,47604.06000000,47976.60000000,47550.22000000,47970.64000000,1275.81266000
2021-02-14 06:30:00,47970.79000000,48125.00000000,47855.85000000,48009.49000000,1603.40900400
2021-02-14 06:45:00,48011.86000000,48948.00000000,48006.70000000,48929.18000000,3064.79812400
2021-02-14 07:00:00,48929.18000000,49404.94000000,48929.18000000,49200.00000000,3706.99231400
2021-02-14 07:15:00,49195.55000000,49244.00000000,48561.53000000,48810.55000000,2108.73487600
2021-02-14 07:30:00,48810.55000000,49033.24000000,48505.69000000,48619.83000000,1115.84592800
2021-02-14 07:45:00,48619.83000000,48867.99000000,48581.88000000,48745.29000000,798.63440100
2021-02-14 08:00:00,48745.28000000,48870.19000000,48520.00000000,48656.41000000,638.37309900
2021-02-14 08:15:00,48656.41000000,48790.05000000,48639.66000000,48741.31000000,691.86046000
2021-02-14 08:30:00,48741.30000000,49082.33000000,48705.00000000,48787.93000000,754.89050600
2021-02-14 08:45:00,48787.94000000,48821.24000000,48571.42000000,48725.18000000,587.77016200
2021-02-14 09:00:00,48725.18000000,48884.00000000,48661.90000000,48864.92000000,625.75861000
2021-02-14 09:15:00,48864.92000000,49018.37000000,48756.98000000,48792.52000000,763.52930500
2021-02-14 09:30:00,48792.52000000,48829.40000000,48600.40000000,48603.35000000,587.19568100
2021-02-14 09:45:00,48603.35000000,48710.17000000,48389.55000000,48710.17000000,787.65788600
2021-02-14 10:00:00,48710.17000000,48900.00000000,48610.86000000,48890.01000000,638.39692400
2021-02-14 10:15:00,48890.02000000,48930.00000000,48790.00000000,48876.70000000,516.64265500
2021-02-14 10:30:00,48876.70000000,48996.50000000,48869.03000000,48907.72000000,576.99219100
2021-02-14 10:45:00,48907.72000000,49190.00000000,48907.72000000,49134.33000000,887.18458100
2021-02-14 11:00:00,49133.33000000,49248.74000000,49035.99000000,49079.82000000,913.34377800
2021-02-14 11:15:00,49079.82000000,49349.76000000,49079.81000000,49261.11000000,955.36974000
2021-02-14 11:30:00,49258.15000000,49342.52000000,49050.01000000,49118.61000000,1000.13575200
2021-02-14 11:45:00,49118.62000000,49239.63000000,48956.26000000,49024.21000000,668.96960900
2021-02-14 12:00:00,49024.22000000,49076.88000000,48750.59000000,48870.14000000,692.53270800
2021-02-14 12:15:00,48870.16000000,49028.91000000,48834.77000000,48935.76000000,602.47193800
2021-02-14 12:30:00,48935.76000000,49050.00000000,48790.00000000,48981.24000000,497.97905000
2021-02-14 12:45:00,48981.25000000,49139.38000000,48947.81000000,49055.16000000,584.26949900
2021-02-14 13:00:00,49055.17000000,49648.69000000,48999.57000000,49614.41000000,1667.13909800
2021-02-14 13:15:00,49602.06000000,49707.43000000,49270.00000000,49360.24000000,1693.55782500
2021-02-14 13:30:00,49360.24000000,49463.91000000,49157.44000000,49372.01000000,876.36382000
2021-02-14 13:45:00,49372.01000000,49586.19000000,49310.05000000,49436.86000000,909.77633800
2021-02-14 14:00:00,49434.05000000,49578.67000000,49324.75000000,49389.59000000,728.66362300
2021-02-14 14:15:00,49389.59000000,49397.62000000,49075.01000000,49246.13000000,757.62939400
2021-02-14 14:30:00,49246.14000000,49322.95000000,48894.39000000,49005.04000000,1099.51372100
2021-02-14 14:45:00,49005.03000000,49110.00000000,48550.00000000,48759.63000000,1557.52212100
2021-02-14 15:00:00,48759.62000000,48971.13000000,48759.62000000,48827.70000000,760.00625100
2021-02-14 15:15:00,48827.71000000,49019.00000000,48755.47000000,48962.19000000,598.85545400
2021-02-14 15:30:00,48962.19000000,49069.37000000,48815.27000000,48920.01000000,570.57325600
2021-02-14 15:45:00,48920.01000000,48932.84000000,48449.76000000,48757.38000000,1350.18459300
2021-02-14 16:00:00,48757.39000000,48943.47000000,48654.99000000,48700.04000000,596.19488300
2021-02-14 16:15:00,48700.04000000,48817.05000000,48150.00000000,48271.00000000,1468.27414400
2021-02-14 16:30:00,48270.99000000,48570.70000000,48101.38000000,48528.86000000,953.13760100
2021-02-14 16:45:00,48526.98000000,48569.08000000,48290.89000000,48541.18000000,650.64161200
2021-02-14 17:00:00,48537.96000000,48770.08000000,48424.66000000,48716.06000000,1011.35322700
2021-02-14 17:15:00,48716.06000000,48829.22000000,48650.00000000,48711.19000000,777.29273000
2021-02-14 17:30:00,48711.19000000,48855.16000000,48691.82000000,48794.33000000,587.04078600
2021-02-14 17:45:00,48794.34000000,49075.43000000,48765.97000000,49006.74000000,836.03521100
2021-02-14 18:00:00,49005.01000000,49100.00000000,48783.09000000,48886.92000000,769.82953000
2021-02-14 18:15:00,48886.93000000,48973.05000000,48800.00000000,48935.76000000,384.05490300
2021-02-14 18:30:00,48935.77000000,48998.00000000,48775.69000000,48893.81000000,394.32691000
2021-02-14 18:45:00,48893.81000000,48926.72000000,48587.00000000,48619.19000000,618.13105600
2021-02-14 19:00:00,48619.20000000,48806.89000000,48534.43000000,48760.00000000,394.49337500
2021-02-14 19:15:00,48760.01000000,48819.29000000,48621.42000000,48732.15000000,303.67992400
2021-02-14 19:30:00,48732.16000000,48732.16000000,48400.31000000,48488.61000000,592.47468400
2021-02-14 19:45:00,48492.89000000,48740.00000000,48430.00000000,48739.99000000,740.67913300
2021-02-14 20:00:00,48739.99000000,48889.00000000,48627.09000000,48810.01000000,472.52353200
2021-02-14 20:15:00,48810.00000000,48810.01000000,48511.99000000,48516.51000000,401.38826800
2021-02-14 20:30:00,48516.52000000,48729.16000000,48479.80000000,48696.75000000,358.21787800
2021-02-14 20:45:00,48696.76000000,48919.86000000,48661.71000000,48693.39000000,415.74787900
2021-02-14 21:00:00,48693.38000000,48985.71000000,48600.00000000,48847.80000000,586.33708300
2021-02-14 21:15:00,48847.80000000,48922.58000000,48753.41000000,48781.44000000,363.59916300
2021-02-14 21:30:00,48781.44000000,48998.00000000,48750.00000000,48964.95000000,401.98587400
2021-02-14 21:45:00,48964.95000000,49000.00000000,48836.66000000,48929.50000000,423.44298500
2021-02-14 22:00:00,48929.50000000,48929.51000000,48755.47000000,48876.66000000,471.13858500
2021-02-14 22:15:00,48876.65000000,49058.74000000,48812.48000000,48966.72000000,562.85326400
2021-02-14 22:30:00,48966.73000000,48966.73000000,48833.39000000,48921.81000000,328.70915900
2021-02-14 22:45:00,48919.33000000,48970.81000000,48801.44000000,48822.66000000,409.65722300
2021-02-14 23:00:00,48822.67000000,48905.52000000,48706.53000000,48896.47000000,399.41562400
2021-02-14 23:15:00,48896.46000000,49300.00000000,48895.04000000,49211.95000000,677.27931400
2021-02-14 23:30:00,49211.95000000,49252.94000000,49081.01000000,49095.68000000,428.08069300
2021-02-14 23:45:00,49095.58000000,49172.29000000,49011.78000000,49012.94000000,370.67449500
2021-02-15 00:00:00,49012.94000000,49058.94000000,48875.58000000,48978.44000000,437.60002300
2021-02-15 00:15:00,48978.45000000,49094.71000000,48888.88000000,48957.64000000,722.33473000
2021-02-15 00:30:00,48957.65000000,48965.87000000,48505.79000000,48757.74000000,966.77572200
2021-02-15 00:45:00,48757.75000000,48806.12000000,48560.00000000,48577.79000000,561.60414800
2021-02-15 01:00:00,48580.47000000,48799.00000000,48428.00000000,48732.38000000,764.11870500
2021-02-15 01:15:00,48732.39000000,48759.39000000,48627.70000000,48654.40000000,365.54529000
2021-02-15 01:30:00,48654.40000000,49010.92000000,48580.01000000,48872.22000000,536.32374400
2021-02-15 01:45:00,48872.22000000,48936.41000000,48749.97000000,48763.62000000,350.45575600
2021-02-15 02:00:00,48763.79000000,48816.62000000,48311.31000000,48414.11000000,746.75490300
2021-02-15 02:15:00,48414.11000000,48446.43000000,48120.00000000,48233.04000000,1167.01529400
2021-02-15 02:30:00,48233.04000000,48245.88000000,47700.00000000,47979.99000000,2144.13086500
2021-02-15 02:45:00,47979.99000000,48213.20000000,47925.26000000,48011.44000000,831.39913400
2021-02-15 03:00:00,48011.45000000,48213.83000000,47550.00000000,47550.00000000,1222.58397600
2021-02-15 03:15:00,47550.00000000,47589.17000000,45570.79000000,46359.53000000,5265.41481300
2021-02-15 03:30:00,46365.20000000,46910.45000000,46020.41000000,46863.84000000,2546.90547400
2021-02-15 03:45:00,46863.83000000,47200.00000000,46746.56000000,46874.02000000,2182.94722800
2021-02-15 04:00:00,46874.01000000,47216.91000000,46540.67000000,46989.98000000,1597.08818400
2021-02-15 04:15:00,46989.56000000,47269.09000000,46874.17000000,47230.01000000,883.21602500
2021-02-15 04:30:00,47230.01000000,47250.07000000,46800.87000000,46843.21000000,959.67369900
2021-02-15 04:45:00,46843.21000000,47133.43000000,46843.21000000,47120.30000000,748.47409500
2021-02-15 05:00:00,47120.31000000,47136.02000000,46461.53000000,46480.88000000,1342.63206300
2021-02-15 05:15:00,46484.10000000,46880.54000000,46481.18000000,46649.79000000,1003.69176500
2021-02-15 05:30:00,46649.79000000,46721.36000000,46174.78000000,46512.56000000,1558.71299400
2021-02-15 05:45:00,46512.56000000,46959.44000000,46512.55000000,46866.57000000,1058.69770200
2021-02-15 06:00:00,46866.56000000,47000.00000000,46750.00000000,46855.61000000,853.92121700
2021-02-15 06:15:00,46855.60000000,46911.47000000,46560.00000000,46568.72000000,651.29262100
2021-02-15 06:30:00,46568.71000000,46748.11000000,46400.00000000,46632.45000000,873.17585800
2021-02-15 06:45:00,46632.45000000,46820.00000000,46528.79000000,46722.49000000,561.04070200
2021-02-15 07:00:00,46722.48000000,47065.13000000,46683.02000000,46980.25000000,748.61990700
2021-02-15 07:15:00,46980.25000000,47100.00000000,46913.52000000,47020.00000000,659.08426800
2021-02-15 07:30:00,47020.00000000,47140.00000000,46867.86000000,46898.27000000,662.60006200
2021-02-15 07:45:00,46898.27000000,47045.00000000,46868.50000000,46887.36000000,552.23497500
2021-02-15 08:00:00,46887.36000000,47353.30000000,46831.61000000,47282.89000000,982.76993200
2021-02-15 08:15:00,47282.89000000,47441.02000000,47151.35000000,47264.26000000,781.48412500
2021-02-15 08:30:00,47264.26000000,47390.00000000,47181.74000000,47328.34000000,531.52886300
2021-02-15 08:45:00,47328.34000000,47363.10000000,47210.31000000,47267.06000000,565.77688200
2021-02-15 09:00:00,47270.50000000,47564.42000000,47112.38000000,47309.99000000,857.16565100
2021-02-15 09:15:00,47310.00000000,47550.00000000,47289.21000000,47436.29000000,761.61385100
2021-02-15 09:30:00,47436.28000000,47595.00000000,47413.12000000,47450.00000000,528.53203300
2021-02-15 09:45:00,47450.00000000,47772.00000000,47440.20000000,47599.99000000,674.67981000
2021-02-15 10:00:00,47600.00000000,47724.64000000,47430.66000000,47679.81000000,635.55721300
2021-02-15 10:15:00,47679.81000000,47699.00000000,47400.01000000,47571.34000000,753.45874800
2021-02-15 10:30:00,47571.34000000,47582.54000000,47201.27000000,47313.19000000,764.47523100
2021-02-15 10:45:00,47311.00000000,47563.00000000,47298.00000000,47505.66000000,848.33813300
2021-02-15 11:00:00,47505.67000000,47588.20000000,47306.02000000,47362.19000000,486.75708500
2021-02-15 11:15:00,47362.19000000,47649.16000000,47340.07000000,47587.83000000,582.72347900
2021-02-15 11:30:00,47580.42000000,47658.00000000,47480.01000000,47499.99000000,394.94925100
2021-02-15 11:45:00,47500.00000000,47888.00000000,47480.00000000,47849.99000000,862.18306300
2021-02-15 12:00:00,47849.99000000,47872.82000000,47662.35000000,47706.70000000,808.37166500
2021-02-15 12:15:00,47700.00000000,47999.00000000,47606.86000000,47962.32000000,765.64079700
2021-02-15 12:30:00,47962.32000000,47967.76000000,47805.22000000,47874.08000000,499.03578300
2021-02-15 12:45:00,47874.09000000,47990.00000000,47750.00000000,47802.66000000,587.62271800
2021-02-15 13:00:00,47802.67000000,47878.07000000,47551.02000000,47625.89000000,682.60921200
2021-02-15 13:15:00,47625.88000000,47712.59000000,47519.01000000,47675.12000000,593.43073800
2021-02-15 13:30:00,47675.11000000,47688.88000000,47423.99000000,47599.60000000,812.35327200
2021-02-15 13:45:00,47599.60000000,48070.00000000,47561.64000000,47951.01000000,1124.88683700
2021-02-15 14:00:00,47951.01000000,48219.23000000,47947.00000000,48205.01000000,960.12854500
2021-02-15 14:15:00,48205.01000000,48219.22000000,48008.87000000,48049.99000000,841.02293200
2021-02-15 14:30:00,48049.99000000,48075.00000000,47800.00000000,48042.54000000,765.37475600
2021-02-15 14:45:00,48042.55000000,48048.16000000,47865.85000000,47960.73000000,523.33829700
2021-02-15 15:00:00,47963.69000000,48150.62000000,47905.00000000,47950.00000000,621.33688800
2021-02-15 15:15:00,47949.99000000,48020.99000000,47700.00000000,47829.99000000,799.36611500
2021-02-15 15:30:00,47829.99000000,47879.42000000,47588.20000000,47722.01000000,773.05000300
2021-02-15 15:45:00,47722.01000000,47832.81000000,47472.92000000,47564.16000000,870.01372200
2021-02-15 16:00:00,47563.58000000,47847.82000000,47536.15000000,47734.85000000,634.43998400
2021-02-15 16:15:00,47734.84000000,47878.95000000,47600.00000000,47813.98000000,556.11545700
2021-02-15 16:30:00,47813.97000000,47924.69000000,47750.00000000,47911.19000000,442.98450800
2021-02-15 16:45:00,47911.19000000,48000.00000000,47856.47000000,47938.83000000,552.91043200
2021-02-15 17:00:00,47938.84000000,48193.14000000,47938.83000000,48127.43000000,1057.33433500
2021-02-15 17:15:00,48127.43000000,48570.75000000,48127.43000000,48460.00000000,1306.37406700
2021-02-15 17:30:00,48460.01000000,48556.64000000,48323.55000000,48382.50000000,957.08981900
2021-02-15 17:45:00,48381.26000000,48533.93000000,48300.34000000,48494.96000000,532.55053100
2021-02-15 18:00:00,48494.97000000,48790.00000000,48494.96000000,48587.00000000,1055.43797900
2021-02-15 18:15:00,48586.99000000,48800.00000000,48543.07000000,48678.78000000,593.33575100
2021-02-15 18:30:00,48678.78000000,48766.72000000,48501.50000000,48572.56000000,516.75487100
2021-02-15 18:45:00,48574.97000000,48670.28000000,48399.23000000,48562.31000000,558.38543200
2021-02-15 19:00:00,48562.31000000,48698.52000000,48503.04000000,48507.43000000,533.48375800
2021-02-15 19:15:00,48507.43000000,48628.92000000,48390.47000000,48416.22000000,596.88195200
2021-02-15 19:30:00,48416.23000000,48567.13000000,48410.79000000,48482.05000000,440.85980300
2021-02-15 19:45:00,48482.06000000,48563.87000000,48342.22000000,48358.99000000,469.67292100
2021-02-15 20:00:00,48361.00000000,48665.09000000,48354.78000000,48597.75000000,586.65701000
2021-02-15 20:15:00,48597.75000000,48683.36000000,48465.03000000,48492.28000000,540.90479200
2021-02-15 20:30:00,48492.28000000,48640.90000000,48440.81000000,48554.96000000,429.49428400
2021-02-15 20:45:00,48554.97000000,48742.52000000,48544.49000000,48657.31000000,388.37228600
2021-02-15 21:00:00,48657.31000000,48737.72000000,48555.01000000,48571.07000000,712.74858000
2021-02-15 21:15:00,48571.07000000,48801.00000000,48520.12000000,48699.99000000,1108.24096100
2021-02-15 21:30:00,48698.10000000,48744.50000000,48601.16000000,48655.51000000,749.81077600
2021-02-15 21:45:00,48655.50000000,48750.00000000,48453.87000000,48580.99000000,492.35308200
2021-02-15 22:00:00,48581.00000000,48750.00000000,48568.14000000,48590.73000000,405.58813900
2021-02-15 22:15:00,48590.73000000,48617.48000000,48212.89000000,48370.71000000,945.08294500
2021-02-15 22:30:00,48370.71000000,48599.98000000,48342.85000000,48434.99000000,467.87269400
2021-02-15 22:45:00,48434.99000000,48516.92000000,48111.11000000,48207.54000000,948.53897500
2021-02-15 23:00:00,48201.18000000,48300.00000000,47643.00000000,48145.77000000,1481.24235600
2021-02-15 23:15:00,48145.77000000,48267.78000000,47839.45000000,47874.97000000,556.70201800
2021-02-15 23:30:00,47874.97000000,48247.00000000,47865.81000000,48092.52000000,417.92277800
2021-02-15 23:45:00,48089.20000000,48334.23000000,48081.42000000,48284.89000000,379.42268900
2021-02-16 00:00:00,48284.90000000,48432.73000000,48196.37000000,48385.00000000,453.99512700
2021-02-16 00:15:00,48384.99000000,48393.19000000,48189.67000000,48306.72000000,431.29066900
2021-02-16 00:30:00,48306.72000000,48381.79000000,48015.00000000,48046.30000000,573.31976100
2021-02-16 00:45:00,48046.29000000,48048.60000000,47809.99000000,47911.10000000,646.65831300
2021-02-16 01:00:00,47911.10000000,47958.40000000,47414.19000000,47609.90000000,1260.79026500
2021-02-16 01:15:00,47609.90000000,47800.00000000,47447.22000000,47640.73000000,672.54388600
2021-02-16 01:30:00,47638.26000000,47675.04000000,47003.62000000,47566.04000000,1477.01247400
2021-02-16 01:45:00,47569.68000000,47764.46000000,47552.46000000,47669.02000000,1036.53600500
2021-02-16 02:00:00,47669.03000000,47792.01000000,47605.96000000,47664.97000000,522.63753100
2021-02-16 02:15:00,47660.19000000,48271.79000000,47608.31000000,48170.01000000,781.16052700
2021-02-16 02:30:00,48170.01000000,48250.00000000,47941.94000000,48137.31000000,735.03767800
2021-02-16 02:45:00,48137.32000000,48319.33000000,48038.45000000,48305.28000000,547.27282600
2021-02-16 03:00:00,48305.28000000,48428.48000000,48160.12000000,48384.64000000,826.79245000
2021-02-16 03:15:00,48384.64000000,48561.64000000,48331.80000000,48483.65000000,536.63883100
2021-02-16 03:30:00,48483.65000000,48500.00000000,48310.07000000,48399.99000000,396.52900400
2021-02-16 03:45:00,48399.99000000,48689.25000000,48366.40000000,48442.06000000,532.29918600
2021-02-16 04:00:00,48442.05000000,48600.93000000,48405.11000000,48570.18000000,340.59636400
2021-02-16 04:15:00,48570.19000000,49400.00000000,48570.19000000,49317.87000000,2235.27730800
2021-02-16 04:30:00,49317.86000000,49670.00000000,49287.38000000,49333.84000000,2054.50213000
2021-02-16 04:45:00,49333.83000000,49644.89000000,49160.01000000,49624.03000000,1165.26335300
2021-02-16 05:00:00,49624.02000000,49643.30000000,49300.41000000,49606.70000000,801.16277700
2021-02-16 05:15:00,49606.69000000,49998.00000000,49232.42000000,49509.25000000,2838.29631500
2021-02-16 05:30:00,49509.26000000,49726.35000000,49350.00000000,49378.68000000,927.93540200
2021-02-16 05:45:00,49378.68000000,49451.96000000,49068.41000000,49350.01000000,890.31849900
2021-02-16 06:00:00,49350.01000000,49500.00000000,49044.00000000,49383.46000000,910.75818700
2021-02-16 06:15:00,49383.47000000,49439.02000000,49175.36000000,49255.19000000,598.65696900
2021-02-16 06:30:00,49255.19000000,49301.45000000,48969.00000000,49273.19000000,827.51536900
2021-02-16 06:45:00,49273.19000000,49273.19000000,49050.00000000,49179.03000000,600.17180900
2021-02-16 07:00:00,49179.04000000,49234.70000000,49000.01000000,49157.41000000,435.15110500
2021-02-16 07:15:00,49157.42000000,49158.01000000,48550.00000000,48749.12000000,1261.83440000
2021-02-16 07:30:00,48749.12000000,49075.45000000,48700.01000000,48885.80000000,920.93360400
2021-02-16 07:45:00,48882.26000000,49063.61000000,48861.06000000,49023.74000000,673.84192000
2021-02-16 08:00:00,49020.91000000,49199.00000000,48820.57000000,49013.12000000,705.31043400
2021-02-16 08:15:00,49013.13000000,49027.72000000,48655.11000000,48733.60000000,610.72422800
2021-02-16 08:30:00,48733.60000000,49072.04000000,48609.90000000,48958.85000000,581.80515900
2021-02-16 08:45:00,48964.95000000,49281.81000000,48920.00000000,49163.46000000,753.42444300
2021-02-16 09:00:00,49161.75000000,49300.00000000,48928.23000000,49004.17000000,1023.13331200
2021-02-16 09:15:00,49004.17000000,49235.24000000,48871.20000000,49101.37000000,653.94623200
2021-02-16 09:30:00,49110.04000000,49165.74000000,48965.01000000,49113.37000000,563.05668500
2021-02-16 09:45:00,49113.36000000,49295.79000000,48980.09000000,49293.26000000,411.67995000
2021-02-16 10:00:00,49289.75000000,49299.00000000,49000.12000000,49085.05000000,437.30028500
2021-02-16 10:15:00,49085.04000000,49129.43000000,48900.00000000,49016.52000000,515.10186600
2021-02-16 10:30:00,49016.53000000,49100.44000000,48927.97000000,49100.44000000,473.66051000
2021-02-16 10:45:00,49100.44000000,49318.47000000,49062.14000000,49283.30000000,751.69512900
2021-02-16 11:00:00,49283.30000000,49318.47000000,49000.00000000,49235.18000000,633.83113700
2021-02-16 11:15:00,49235.18000000,49241.45000000,49018.83000000,49121.58000000,430.23819700
2021-02-16 11:30:00,49121.57000000,49214.27000000,48750.09000000,48947.90000000,680.13516100
2021-02-16 11:45:00,48948.11000000,49073.95000000,48869.09000000,49020.00000000,496.79919800
2021-02-16 12:00:00,49020.00000000,49070.01000000,48700.00000000,48885.37000000,686.44316700
2021-02-16 12:15:00,48887.79000000,48955.00000000,48780.35000000,48934.74000000,388.58168800
2021-02-16 12:30:00,48934.75000000,49114.68000000,48852.15000000,48969.80000000,547.42817800
2021-02-16 12:45:00,48969.80000000,49090.00000000,48862.82000000,48915.48000000,426.52504500
2021-02-16 13:00:00,48915.49000000,49550.12000000,48403.21000000,49383.29000000,2369.92992700
2021-02-16 13:15:00,49380.82000000,50000.00000000,49267.02000000,49947.03000000,3277.25225000
2021-02-16 13:30:00,49945.02000000,50689.18000000,48500.00000000,49568.20000000,6994.22412700
2021-02-16 13:45:00,49568.19000000,50080.21000000,49339.81000000,49650.01000000,2095.69756100
2021-02-16 14:00:00,49650.00000000,49826.12000000,49171.05000000,49431.38000000,1344.09457800
2021-02-16 14:15:00,49431.38000000,49660.34000000,49374.52000000,49471.90000000,871.53944600
2021-02-16 14:30:00,49466.91000000,49474.38000000,48918.01000000,49089.90000000,1620.93445200
2021-02-16 14:45:00,49089.91000000,49279.00000000,48862.99000000,48950.89000000,1272.02398900
2021-02-16 15:00:00,48950.89000000,48997.99000000,48700.00000000,48816.81000000,1364.82988700
2021-02-16 15:15:00,48816.81000000,49267.48000000,48741.02000000,49262.00000000,1185.23229400
2021-02-16 15:30:00,49262.02000000,49424.28000000,49090.00000000,49371.68000000,1017.68729500
2021-02-16 15:45:00,49371.43000000,49457.00000000,49223.36000000,49289.40000000,781.15046100
2021-02-16 16:00:00,49286.80000000,49387.54000000,49249.14000000,49357.11000000,623.62193300
2021-02-16 16:15:00,49357.11000000,49509.84000000,49250.00000000,49289.75000000,998.67912100
2021-02-16 16:30:00,49289.75000000,49339.75000000,48984.65000000,49211.71000000,893.06353100
2021-02-16 16:45:00,49210.84000000,49235.02000000,48935.70000000,48956.91000000,781.13172400
2021-02-16 17:00:00,48956.91000000,49291.00000000,48956.28000000,49109.39000000,802.72795900
2021-02-16 17:15:00,49109.75000000,49122.91000000,48600.00000000,48654.98000000,1142.81554200
2021-02-16 17:30:00,48654.97000000,48900.32000000,48609.68000000,48815.34000000,732.25231000
2021-02-16 17:45:00,48815.35000000,48815.35000000,48073.00000000,48167.68000000,1966.15611800
2021-02-16 18:00:00,48165.07000000,48618.60000000,48128.81000000,48460.01000000,1266.09005600
2021-02-16 18:15:00,48460.01000000,48515.54000000,48299.03000000,48405.42000000,965.50969900
2021-02-16 18:30:00,48405.42000000,48525.97000000,48258.04000000,48348.54000000,752.19326800
2021-02-16 18:45:00,48348.84000000,48477.46000000,48163.26000000,48230.50000000,642.65666500
2021-02-16 19:00:00,48230.63000000,48236.91000000,47750.00000000,47835.93000000,1858.14442200
2021-02-16 19:15:00,47835.93000000,48440.00000000,47835.93000000,48434.95000000,936.47003500
2021-02-16 19:30:00,48434.94000000,48601.25000000,48305.00000000,48524.72000000,575.43358100
2021-02-16 19:45:00,48524.72000000,48692.10000000,48480.00000000,48616.79000000,676.84135800
2021-02-16 20:00:00,48616.79000000,48675.04000000,48525.94000000,48637.63000000,464.05532600
2021-02-16 20:15:00,48637.88000000,48647.16000000,48444.57000000,48592.93000000,443.85742000
2021-02-16 20:30:00,48592.94000000,48661.73000000,48340.14000000,48535.32000000,481.58290000
2021-02-16 20:45:00,48535.32000000,48800.42000000,48512.43000000,48537.39000000,509.35034600
2021-02-16 21:00:00,48536.35000000,48581.70000000,48234.74000000,48358.90000000,673.23519700
2021-02-16 21:15:00,48367.56000000,48429.00000000,48173.81000000,48330.89000000,630.16926100
2021-02-16 21:30:00,48330.89000000,48574.68000000,48202.57000000,48526.02000000,543.42983000
2021-02-16 21:45:00,48526.02000000,48784.29000000,48516.23000000,48769.27000000,737.58353800
2021-02-16 22:00:00,48769.28000000,48809.09000000,48561.22000000,48615.28000000,589.14774200
2021-02-16 22:15:00,48615.28000000,48616.19000000,48370.10000000,48465.70000000,551.08563700
2021-02-16 22:30:00,48465.71000000,48639.67000000,48355.80000000,48433.99000000,449.57792700
2021-02-16 22:45:00,48433.99000000,48710.93000000,48404.41000000,48575.07000000,630.64740100
2021-02-16 23:00:00,48575.06000000,48641.02000000,48524.65000000,48611.46000000,288.94198700
2021-02-16 23:15:00,48611.44000000,48749.99000000,48579.53000000,48579.53000000,313.04127200
2021-02-16 23:30:00,48579.52000000,48878.86000000,48531.95000000,48863.25000000,447.09108100
2021-02-16 23:45:00,48863.68000000,49180.00000000,48840.00000000,49108.68000000,714.33787300
2021-02-17 00:00:00,49113.91000000,49290.00000000,48933.33000000,49080.71000000,698.90945700
2021-02-17 00:15:00,49081.63000000,49128.00000000,48988.45000000,49040.01000000,437.74963400
2021-02-17 00:30:00,49041.84000000,49234.14000000,49041.80000000,49141.30000000,402.40235800
2021-02-17 00:45:00,49141.30000000,49277.89000000,49100.00000000,49133.45000000,420.40034400
2021-02-17 01:00:00,49133.45000000,49476.00000000,49133.44000000,49394.06000000,929.97050600
2021-02-17 01:15:00,49394.06000000,49566.66000000,49353.92000000,49406.52000000,693.95713900
2021-02-17 01:30:00,49406.53000000,49500.08000000,49346.10000000,49415.47000000,546.62168700
2021-02-17 01:45:00,49419.94000000,49426.90000000,49034.35000000,49079.99000000,719.82152600
2021-02-17 02:00:00,49079.99000000,49417.25000000,48947.00000000,49260.87000000,628.58140400
2021-02-17 02:15:00,49260.88000000,49339.35000000,49072.36000000,49120.79000000,397.79697700
2021-02-17 02:30:00,49120.78000000,49408.92000000,49120.78000000,49408.31000000,337.05844800
2021-02-17 02:45:00,49409.31000000,49410.00000000,49259.02000000,49282.80000000,329.94741700
2021-02-17 03:00:00,49283.14000000,49790.00000000,49268.42000000,49725.22000000,1046.04082200
2021-02-17 03:15:00,49724.55000000,50274.88000000,49724.54000000,49995.61000000,2359.83630200
2021-02-17 03:30:00,49995.62000000,50128.35000000,49710.00000000,49943.51000000,903.21720700
2021-02-17 03:45:00,49943.51000000,49950.00000000,49654.89000000,49654.89000000,650.50920400
2021-02-17 04:00:00,49657.54000000,49759.46000000,49411.81000000,49509.24000000,884.66913000
2021-02-17 04:15:00,49513.34000000,49646.24000000,49290.00000000,49397.65000000,641.45718800
2021-02-17 04:30:00,49397.65000000,49527.97000000,49231.09000000,49415.68000000,559.35583000
2021-02-17 04:45:00,49419.87000000,49657.39000000,49384.34000000,49657.38000000,477.65220900
2021-02-17 05:00:00,49657.84000000,49963.40000000,49490.90000000,49649.99000000,1016.10069500
2021-02-17 05:15:00,49650.00000000,49680.44000000,49360.00000000,49400.00000000,687.43672700
2021-02-17 05:30:00,49399.99000000,49481.31000000,49107.51000000,49114.98000000,767.80661000
2021-02-17 05:45:00,49114.98000000,49397.80000000,49106.75000000,49345.38000000,541.03109500
2021-02-17 06:00:00,49345.39000000,49449.36000000,49249.04000000,49381.79000000,503.87419700
