Date,Open,High,Low,Close,Volume
2021-04-09 20:00:00,58405.02000000,58528.00000000,58316.28000000,58358.46000000,890.00766300
2021-04-09 20:30:00,58356.28000000,58446.82000000,58240.35000000,58381.84000000,500.50024600
2021-04-09 21:00:00,58381.85000000,58499.00000000,58208.33000000,58315.69000000,757.11742500
2021-04-09 21:30:00,58315.69000000,58372.63000000,58225.25000000,58370.59000000,531.17036000
2021-04-09 22:00:00,58370.59000000,58600.00000000,58370.59000000,58406.93000000,818.58212000
2021-04-09 22:30:00,58406.92000000,58479.19000000,58263.47000000,58331.66000000,569.57232700
2021-04-09 23:00:00,58331.65000000,58446.37000000,58310.97000000,58440.67000000,389.04690200
2021-04-09 23:30:00,58440.68000000,58514.07000000,58321.74000000,58361.24000000,499.41315300
2021-04-10 00:00:00,58361.24000000,58361.24000000,58105.22000000,58190.72000000,643.34451200
2021-04-10 00:30:00,58190.72000000,58278.53000000,58025.00000000,58086.38000000,640.79559800
2021-04-10 01:00:00,58086.37000000,58096.19000000,57873.31000000,57996.50000000,873.90485300
2021-04-10 01:30:00,57999.33000000,58181.39000000,57952.35000000,58142.54000000,613.62316000
2021-04-10 02:00:00,58142.55000000,58327.90000000,58074.53000000,58113.55000000,793.13463900
2021-04-10 02:30:00,58113.56000000,58135.11000000,57900.01000000,58109.08000000,753.91610600
2021-04-10 03:00:00,58109.08000000,58249.98000000,58072.92000000,58144.76000000,654.90725400
2021-04-10 03:30:00,58144.75000000,58435.72000000,58127.30000000,58413.52000000,821.52565900
2021-04-10 04:00:00,58414.98000000,58550.00000000,58334.82000000,58348.70000000,740.82312900
2021-04-10 04:30:00,58348.69000000,58733.00000000,58348.69000000,58721.55000000,939.61347900
2021-04-10 05:00:00,58721.22000000,59159.00000000,58707.10000000,59013.54000000,2941.83179000
2021-04-10 05:30:00,59013.54000000,59238.27000000,58958.00000000,59229.50000000,1577.67776100
2021-04-10 06:00:00,59229.50000000,61232.83000000,59229.50000000,60761.79000000,8151.03583200
2021-04-10 06:30:00,60761.79000000,61159.28000000,60409.00000000,61074.09000000,3643.07202900
2021-04-10 07:00:00,61074.09000000,61500.00000000,60760.85000000,61002.25000000,4349.31964000
2021-04-10 07:30:00,61002.25000000,61017.12000000,60663.10000000,60851.92000000,1649.46212300
2021-04-10 08:00:00,60851.91000000,61050.00000000,60521.01000000,60639.05000000,1656.88814800
2021-04-10 08:30:00,60639.04000000,60788.74000000,60566.63000000,60576.80000000,1212.54745700
2021-04-10 09:00:00,60576.80000000,60816.90000000,60401.09000000,60549.99000000,2007.02629500
2021-04-10 09:30:00,60550.00000000,60618.71000000,60333.00000000,60480.40000000,1918.43256600
2021-04-10 10:00:00,60480.40000000,60821.58000000,60480.40000000,60716.71000000,1287.75662300
2021-04-10 10:30:00,60716.72000000,60740.00000000,60338.54000000,60534.89000000,1138.63098600
2021-04-10 11:00:00,60534.89000000,60700.01000000,60452.65000000,60576.09000000,911.97313400
2021-04-10 11:30:00,60576.09000000,60803.00000000,60571.75000000,60772.73000000,979.54043400
2021-04-10 12:00:00,60772.73000000,60997.18000000,60648.79000000,60909.00000000,1010.63153500
2021-04-10 12:30:00,60908.99000000,60910.00000000,60515.88000000,60659.02000000,947.00413400
2021-04-10 13:00:00,60659.02000000,60723.38000000,60528.70000000,60624.89000000,831.16906700
2021-04-10 13:30:00,60624.89000000,60709.06000000,60500.00000000,60575.94000000,722.48101400
2021-04-10 14:00:00,60575.94000000,60800.00000000,60458.30000000,60556.27000000,985.83261900
2021-04-10 14:30:00,60556.27000000,60556.28000000,59811.74000000,60088.62000000,2537.43852500
2021-04-10 15:00:00,60088.61000000,60234.58000000,59981.06000000,60086.39000000,1254.62331400
2021-04-10 15:30:00,60086.40000000,60490.00000000,60068.00000000,60465.89000000,1126.59093800
2021-04-10 16:00:00,60465.88000000,60492.42000000,60301.01000000,60490.01000000,1103.41930600
2021-04-10 16:30:00,60490.00000000,60499.00000000,60255.00000000,60398.19000000,903.45892300
2021-04-10 17:00:00,60398.19000000,60465.94000000,60106.85000000,60221.83000000,1122.11136000
2021-04-10 17:30:00,60221.83000000,60350.00000000,60150.00000000,60247.26000000,960.11526200
2021-04-10 18:00:00,60247.26000000,60550.00000000,60116.14000000,60200.91000000,1481.92011500
2021-04-10 18:30:00,60200.91000000,60365.96000000,60175.51000000,60265.00000000,915.78063500
2021-04-10 19:00:00,60265.00000000,60265.00000000,59969.35000000,60139.28000000,1286.46961900
2021-04-10 19:30:00,60139.29000000,60223.46000000,59920.86000000,60100.48000000,1072.45440800
2021-04-10 20:00:00,60100.48000000,60115.82000000,59572.64000000,59854.90000000,1704.24683800
2021-04-10 20:30:00,59854.89000000,60033.00000000,59741.34000000,60020.00000000,755.96820400
2021-04-10 21:00:00,60020.00000000,60020.01000000,59647.26000000,59770.34000000,746.33129600
2021-04-10 21:30:00,59770.33000000,59850.00000000,59550.00000000,59567.38000000,744.51402400
2021-04-10 22:00:00,59567.38000000,59800.00000000,59325.00000000,59521.59000000,1142.52935400
2021-04-10 22:30:00,59521.59000000,59523.53000000,58374.61000000,58615.28000000,2651.30386400
2021-04-10 23:00:00,58619.72000000,59138.93000000,58485.84000000,59077.90000000,1477.66582000
2021-04-10 23:30:00,59077.89000000,59256.36000000,58917.60000000,59161.03000000,882.40733900
2021-04-11 00:00:00,59161.04000000,59399.84000000,59100.00000000,59314.99000000,880.36998600
2021-04-11 00:30:00,59314.99000000,59378.53000000,59013.79000000,59029.17000000,723.25561100
2021-04-11 01:00:00,59029.17000000,59568.50000000,59008.39000000,59566.24000000,828.91213400
2021-04-11 01:30:00,59566.24000000,59842.63000000,59487.32000000,59769.13000000,978.30378900
2021-04-11 02:00:00,59769.13000000,60381.52000000,59544.94000000,60281.94000000,2020.06247800
2021-04-11 02:30:00,60281.94000000,60429.56000000,60146.00000000,60148.50000000,1247.57290000
2021-04-11 03:00:00,60148.50000000,60279.92000000,60036.58000000,60199.08000000,908.58813600
2021-04-11 03:30:00,60199.09000000,60600.00000000,60157.32000000,60594.67000000,1005.81003800
2021-04-11 04:00:00,60594.67000000,60594.68000000,60263.58000000,60357.74000000,655.52153800
2021-04-11 04:30:00,60357.74000000,60550.54000000,60262.53000000,60509.70000000,554.70745100
2021-04-11 05:00:00,60509.70000000,60699.00000000,60211.76000000,60232.66000000,816.74427600
2021-04-11 05:30:00,60232.65000000,60448.31000000,60202.69000000,60268.58000000,624.52665200
2021-04-11 06:00:00,60268.58000000,60328.00000000,60042.22000000,60083.53000000,864.39607100
2021-04-11 06:30:00,60083.53000000,60221.95000000,59777.77000000,59906.60000000,833.10472300
2021-04-11 07:00:00,59906.59000000,60012.05000000,59623.00000000,59698.94000000,1365.10857100
2021-04-11 07:30:00,59698.94000000,59915.43000000,59535.52000000,59679.97000000,1207.72134300
2021-04-11 08:00:00,59679.96000000,59770.65000000,59339.83000000,59440.54000000,989.09764900
2021-04-11 08:30:00,59440.53000000,59909.68000000,59433.61000000,59735.00000000,1057.76469500
2021-04-11 09:00:00,59735.01000000,59790.15000000,59400.00000000,59697.32000000,670.19729600
2021-04-11 09:30:00,59697.33000000,59754.59000000,59542.29000000,59655.49000000,522.41457000
2021-04-11 10:00:00,59655.50000000,60144.70000000,59655.49000000,60050.83000000,784.62026600
2021-04-11 10:30:00,60050.84000000,60070.00000000,59840.83000000,59961.81000000,648.93453800
2021-04-11 11:00:00,59961.81000000,60045.00000000,59572.20000000,59755.36000000,786.66164600
2021-04-11 11:30:00,59755.36000000,59800.01000000,59455.09000000,59676.20000000,956.71351700
2021-04-11 12:00:00,59676.20000000,59950.81000000,59565.52000000,59612.56000000,816.05445700
2021-04-11 12:30:00,59612.57000000,59729.77000000,59500.00000000,59599.99000000,792.31880100
2021-04-11 13:00:00,59600.00000000,59860.87000000,59450.00000000,59679.05000000,930.23125400
2021-04-11 13:30:00,59679.04000000,59841.79000000,59601.62000000,59721.84000000,739.48243800
2021-04-11 14:00:00,59721.85000000,59844.00000000,59449.93000000,59546.05000000,1007.62389600
2021-04-11 14:30:00,59546.05000000,59760.00000000,59505.42000000,59724.45000000,715.16454600
2021-04-11 15:00:00,59724.44000000,59746.00000000,59500.56000000,59500.56000000,636.51941900
2021-04-11 15:30:00,59500.56000000,59557.76000000,59232.52000000,59340.55000000,1180.20413500
2021-04-11 16:00:00,59340.54000000,59499.00000000,59250.00000000,59439.71000000,930.14954300
2021-04-11 16:30:00,59439.70000000,59664.98000000,59434.08000000,59570.77000000,696.68906800
2021-04-11 17:00:00,59573.36000000,59780.06000000,59573.36000000,59670.40000000,765.69601500
2021-04-11 17:30:00,59670.39000000,59757.75000000,59558.00000000,59645.46000000,750.24284900
2021-04-11 18:00:00,59645.45000000,59785.37000000,59500.63000000,59613.54000000,947.24356800
2021-04-11 18:30:00,59613.54000000,59663.56000000,59480.00000000,59569.40000000,854.87078000
2021-04-11 19:00:00,59569.41000000,59750.00000000,59405.18000000,59741.70000000,1100.08742100
2021-04-11 19:30:00,59738.38000000,59975.95000000,59651.10000000,59864.39000000,1032.22596600
2021-04-11 20:00:00,59864.39000000,59940.00000000,59758.63000000,59820.14000000,601.42849500
2021-04-11 20:30:00,59820.13000000,59948.89000000,59788.13000000,59865.00000000,582.55921900
2021-04-11 21:00:00,59865.01000000,60190.00000000,59600.00000000,59804.75000000,1166.70359600
2021-04-11 21:30:00,59804.75000000,59830.49000000,59557.13000000,59705.53000000,765.66823800
2021-04-11 22:00:00,59705.53000000,59820.00000000,59634.48000000,59752.72000000,506.98626400
2021-04-11 22:30:00,59752.72000000,59773.08000000,59479.00000000,59707.80000000,651.89888800
2021-04-11 23:00:00,59707.79000000,59707.81000000,59525.23000000,59542.73000000,452.13325200
2021-04-11 23:30:00,59542.72000000,59680.36000000,59488.57000000,59610.72000000,515.12922600
2021-04-12 00:00:00,59610.72000000,60070.71000000,59433.29000000,60009.73000000,1143.99051100
2021-04-12 00:30:00,60009.72000000,60130.57000000,59763.62000000,60101.68000000,856.62223500
2021-04-12 01:00:00,60101.68000000,60107.96000000,59880.00000000,59941.28000000,706.34402500
2021-04-12 01:30:00,59941.28000000,60057.96000000,59760.00000000,60002.43000000,792.17893200
2021-04-12 02:00:00,59998.80000000,60355.00000000,59605.00000000,59670.60000000,1289.35561700
2021-04-12 02:30:00,59669.45000000,59865.49000000,59658.23000000,59830.28000000,535.65553500
2021-04-12 03:00:00,59830.28000000,60147.90000000,59800.00000000,59862.94000000,884.53652400
2021-04-12 03:30:00,59862.94000000,60000.00000000,59820.60000000,59865.36000000,636.75990000
2021-04-12 04:00:00,59865.36000000,59922.88000000,59756.29000000,59779.90000000,571.96287000
2021-04-12 04:30:00,59779.89000000,59862.64000000,59586.01000000,59694.25000000,696.17657500
2021-04-12 05:00:00,59694.26000000,59959.38000000,59665.00000000,59956.06000000,675.78132400
2021-04-12 05:30:00,59956.06000000,60456.29000000,59938.87000000,60368.96000000,1422.79446400
2021-04-12 06:00:00,60368.95000000,60607.00000000,60279.97000000,60391.56000000,1434.25812500
2021-04-12 06:30:00,60391.56000000,60447.59000000,60056.00000000,60126.54000000,1067.92700300
2021-04-12 07:00:00,60126.54000000,60287.19000000,60020.00000000,60156.13000000,905.82980300
2021-04-12 07:30:00,60156.13000000,60214.33000000,60045.92000000,60207.01000000,646.62765400
2021-04-12 08:00:00,60207.01000000,60324.12000000,60101.19000000,60320.00000000,812.12428000
2021-04-12 08:30:00,60320.00000000,60842.92000000,60318.03000000,60826.66000000,1847.80761400
2021-04-12 09:00:00,60829.68000000,61100.00000000,60678.20000000,61042.44000000,2470.61417900
2021-04-12 09:30:00,61042.44000000,61300.00000000,60636.59000000,60711.01000000,2347.89258600
2021-04-12 10:00:00,60711.00000000,60840.57000000,60593.91000000,60722.17000000,1390.52056500
2021-04-12 10:30:00,60722.16000000,60758.59000000,60536.35000000,60694.42000000,1079.99470500
2021-04-12 11:00:00,60694.42000000,60878.25000000,60557.84000000,60732.03000000,1295.24357500
2021-04-12 11:30:00,60732.03000000,60790.89000000,59651.00000000,59992.22000000,2843.88171200
2021-04-12 12:00:00,59992.22000000,60277.76000000,59803.52000000,60016.00000000,1794.90804900
2021-04-12 12:30:00,60016.00000000,60016.09000000,59350.59000000,59776.71000000,2367.02848100
2021-04-12 13:00:00,59776.71000000,60052.88000000,59727.45000000,59896.25000000,1469.23692300
2021-04-12 13:30:00,59896.24000000,60269.02000000,59810.49000000,60241.50000000,1526.13753000
2021-04-12 14:00:00,60241.50000000,60414.66000000,60151.03000000,60292.96000000,1401.18129400
2021-04-12 14:30:00,60292.96000000,60564.19000000,60260.62000000,60421.84000000,1177.27773900
2021-04-12 15:00:00,60421.84000000,60580.22000000,60280.00000000,60395.59000000,1116.99656100
2021-04-12 15:30:00,60395.59000000,60584.28000000,60291.29000000,60304.69000000,1269.62610500
2021-04-12 16:00:00,60301.04000000,60345.50000000,59969.83000000,60280.44000000,1618.73628600
2021-04-12 16:30:00,60280.44000000,60326.18000000,59873.04000000,59888.44000000,1376.10554000
2021-04-12 17:00:00,59888.45000000,60050.00000000,59610.96000000,59880.00000000,1780.77601900
2021-04-12 17:30:00,59880.00000000,60129.43000000,59684.57000000,59986.83000000,1296.28942700
2021-04-12 18:00:00,59986.82000000,60100.00000000,59703.02000000,59957.58000000,1566.74710500
2021-04-12 18:30:00,59957.58000000,60112.36000000,59939.88000000,59972.50000000,1125.26511500
2021-04-12 19:00:00,59972.50000000,59972.50000000,59757.96000000,59793.92000000,1031.57648700
2021-04-12 19:30:00,59793.92000000,59885.38000000,59725.35000000,59749.40000000,693.05317100
2021-04-12 20:00:00,59749.41000000,59900.00000000,59680.90000000,59857.90000000,739.35586100
2021-04-12 20:30:00,59857.89000000,60018.00000000,59826.02000000,59988.95000000,573.56461600
2021-04-12 21:00:00,59988.94000000,60223.00000000,59881.28000000,60083.60000000,781.24335300
2021-04-12 21:30:00,60083.60000000,60112.91000000,59961.64000000,60090.41000000,550.39560100
2021-04-12 22:00:00,60090.42000000,60241.32000000,59922.22000000,60115.92000000,848.46082400
2021-04-12 22:30:00,60115.92000000,60198.94000000,60039.14000000,60049.92000000,849.24493500
2021-04-12 23:00:00,60049.92000000,60073.80000000,59759.05000000,59820.00000000,737.11583200
2021-04-12 23:30:00,59820.00000000,60050.00000000,59790.54000000,59992.53000000,612.19392800
2021-04-13 00:00:00,59992.53000000,60006.04000000,59850.00000000,59859.00000000,643.95322700
2021-04-13 00:30:00,59859.01000000,60072.30000000,59859.00000000,60044.75000000,774.22093700
2021-04-13 01:00:00,60044.75000000,60100.00000000,59933.52000000,59947.40000000,731.58129600
2021-04-13 01:30:00,59947.39000000,59979.80000000,59859.06000000,59860.00000000,1067.02026500
2021-04-13 02:00:00,59860.01000000,60363.03000000,59805.15000000,60315.36000000,1427.35545000
2021-04-13 02:30:00,60315.36000000,60473.00000000,60201.22000000,60452.35000000,1113.04913700
2021-04-13 03:00:00,60452.35000000,60475.00000000,60215.00000000,60280.79000000,894.39021500
2021-04-13 03:30:00,60280.79000000,60780.26000000,60278.48000000,60641.13000000,2163.16077400
2021-04-13 04:00:00,60641.13000000,60760.94000000,60571.42000000,60695.98000000,1598.96054300
2021-04-13 04:30:00,60695.97000000,60951.27000000,60695.97000000,60829.01000000,1424.51727400
2021-04-13 05:00:00,60829.01000000,61100.00000000,60650.00000000,60680.01000000,1876.75509300
2021-04-13 05:30:00,60680.01000000,60753.67000000,60435.28000000,60493.43000000,1481.98092700
2021-04-13 06:00:00,60493.43000000,60643.75000000,60407.08000000,60454.56000000,1220.10146400
2021-04-13 06:30:00,60454.55000000,60650.00000000,60330.74000000,60585.40000000,1165.62447600
2021-04-13 07:00:00,60585.40000000,60637.06000000,60470.00000000,60619.53000000,726.54573500
2021-04-13 07:30:00,60619.54000000,60814.16000000,60619.54000000,60668.74000000,1210.58900000
2021-04-13 08:00:00,60668.74000000,61399.00000000,60668.74000000,61356.57000000,2329.87908700
2021-04-13 08:30:00,61356.57000000,61415.50000000,60450.25000000,60719.86000000,2794.52597000
2021-04-13 09:00:00,60719.86000000,61039.22000000,60582.21000000,60837.97000000,1424.14369500
2021-04-13 09:30:00,60837.98000000,61190.00000000,60679.05000000,61050.99000000,1293.09326500
2021-04-13 10:00:00,61050.99000000,62723.00000000,61046.45000000,62560.82000000,6874.21724400
2021-04-13 10:30:00,62560.81000000,62878.00000000,62235.40000000,62711.51000000,4398.64824400
2021-04-13 11:00:00,62711.51000000,62760.00000000,62437.80000000,62494.89000000,2171.02593100
2021-04-13 11:30:00,62494.88000000,63287.88000000,62300.88000000,62924.24000000,4162.59814800
2021-04-13 12:00:00,62924.23000000,63100.00000000,62594.13000000,62718.11000000,2114.51205600
2021-04-13 12:30:00,62718.12000000,62768.72000000,62458.00000000,62745.56000000,2286.25552000
2021-04-13 13:00:00,62745.56000000,62799.98000000,62500.00000000,62630.77000000,1182.55760700
2021-04-13 13:30:00,62630.76000000,63093.82000000,62630.76000000,62942.21000000,2154.45595100
2021-04-13 14:00:00,62942.21000000,63260.00000000,62790.85000000,63036.56000000,2165.93238200
2021-04-13 14:30:00,63036.56000000,63068.00000000,62813.05000000,62973.25000000,1959.97757400
2021-04-13 15:00:00,62973.24000000,63019.97000000,62559.95000000,62587.16000000,2449.63361100
2021-04-13 15:30:00,62587.16000000,62852.99000000,62500.00000000,62787.35000000,1740.62742700
2021-04-13 16:00:00,62787.36000000,62898.85000000,62595.66000000,62865.50000000,1188.42561800
2021-04-13 16:30:00,62865.51000000,63031.34000000,62780.34000000,62920.99000000,1225.66661500
2021-04-13 17:00:00,62921.00000000,63077.76000000,62740.00000000,63077.75000000,1403.71040400
2021-04-13 17:30:00,63077.76000000,63657.86000000,63021.51000000,63331.83000000,2855.38532300
2021-04-13 18:00:00,63331.83000000,63777.77000000,63212.38000000,63267.19000000,2478.83316300
2021-04-13 18:30:00,63267.20000000,63337.06000000,62988.00000000,63150.79000000,1522.09039900
2021-04-13 19:00:00,63150.79000000,63330.00000000,63026.46000000,63210.36000000,1274.31741000
2021-04-13 19:30:00,63210.35000000,63364.75000000,63139.10000000,63332.85000000,1072.03055100
2021-04-13 20:00:00,63328.84000000,63548.70000000,63311.98000000,63403.71000000,1224.31254400
2021-04-13 20:30:00,63403.71000000,63472.22000000,62550.00000000,62641.77000000,1964.55397200
2021-04-13 21:00:00,62641.77000000,62920.00000000,62641.77000000,62693.75000000,1333.61580300
2021-04-13 21:30:00,62693.76000000,63046.13000000,62530.00000000,62997.02000000,1049.20575200
2021-04-13 22:00:00,62997.02000000,63197.95000000,62921.40000000,62986.95000000,756.02096100
2021-04-13 22:30:00,62986.94000000,63210.00000000,62842.99000000,63167.72000000,833.72786000
2021-04-13 23:00:00,63167.72000000,63217.64000000,62990.00000000,63010.21000000,590.17971600
2021-04-13 23:30:00,63010.22000000,63320.00000000,62859.43000000,63139.99000000,770.81596700
2021-04-14 00:00:00,63139.97000000,63235.00000000,62867.02000000,63093.95000000,942.54917200
2021-04-14 00:30:00,63093.95000000,63300.00000000,63093.95000000,63238.81000000,675.90668700
2021-04-14 01:00:00,63238.81000000,63340.08000000,63200.00000000,63270.00000000,696.83491900
2021-04-14 01:30:00,63277.68000000,63666.00000000,63270.00000000,63575.00000000,1185.39211000
2021-04-14 02:00:00,63575.01000000,63869.99000000,63208.97000000,63317.94000000,1479.68885800
2021-04-14 02:30:00,63317.93000000,63460.59000000,63252.53000000,63315.03000000,1062.85765200
2021-04-14 03:00:00,63315.03000000,63428.56000000,63082.00000000,63250.97000000,1369.47709000
2021-04-14 03:30:00,63250.97000000,63484.16000000,63156.63000000,63446.84000000,1080.26267600
2021-04-14 04:00:00,63446.84000000,63459.53000000,63201.01000000,63246.09000000,888.29274200
2021-04-14 04:30:00,63246.08000000,63246.08000000,63088.50000000,63208.66000000,827.69887600
2021-04-14 05:00:00,63208.64000000,63679.97000000,63063.32000000,63679.96000000,1220.62728100
2021-04-14 05:30:00,63680.00000000,63865.00000000,63524.01000000,63749.19000000,1432.76184700
2021-04-14 06:00:00,63749.19000000,63825.68000000,63605.85000000,63693.26000000,1043.08445200
2021-04-14 06:30:00,63693.26000000,64280.00000000,63613.94000000,64268.97000000,2093.48236200
2021-04-14 07:00:00,64268.97000000,64720.00000000,64100.00000000,64276.03000000,2579.92342200
2021-04-14 07:30:00,64276.04000000,64408.54000000,63890.54000000,64038.49000000,1644.63348600
2021-04-14 08:00:00,64038.48000000,64854.00000000,63915.00000000,64413.89000000,2524.35384700
2021-04-14 08:30:00,64413.90000000,64686.97000000,64235.06000000,64577.26000000,1683.59727500
2021-04-14 09:00:00,64577.25000000,64655.00000000,64351.52000000,64422.16000000,1556.78018600
2021-04-14 09:30:00,64422.16000000,64514.53000000,64280.00000000,64288.80000000,1125.84133200
2021-04-14 10:00:00,64288.80000000,64565.54000000,64288.80000000,64474.27000000,1268.79698000
2021-04-14 10:30:00,64474.23000000,64509.40000000,63368.00000000,63928.57000000,2662.45760000
2021-04-14 11:00:00,63928.58000000,64165.00000000,63146.97000000,63494.08000000,2729.55522400
2021-04-14 11:30:00,63499.99000000,63750.36000000,63012.84000000,63568.42000000,2079.23076800
2021-04-14 12:00:00,63568.41000000,64092.64000000,63431.98000000,63812.53000000,2061.23796200
2021-04-14 12:30:00,63812.54000000,64151.97000000,63773.76000000,64099.99000000,1482.78027500
2021-04-14 13:00:00,64100.00000000,64498.62000000,64084.64000000,64294.48000000,1612.81839400
2021-04-14 13:30:00,64294.49000000,64787.98000000,64211.16000000,64511.21000000,1984.87786800
2021-04-14 14:00:00,64509.48000000,64640.58000000,63944.36000000,64187.36000000,2239.76137300
2021-04-14 14:30:00,64187.98000000,64288.86000000,63631.58000000,63871.42000000,1612.56193100
2021-04-14 15:00:00,63871.41000000,64466.66000000,63785.02000000,64044.21000000,1682.59923500
2021-04-14 15:30:00,64044.21000000,64240.50000000,63597.23000000,63772.67000000,1901.52911000
2021-04-14 16:00:00,63777.69000000,63782.09000000,62550.00000000,62936.20000000,3908.53469200
2021-04-14 16:30:00,62935.30000000,63528.58000000,62817.00000000,62996.12000000,2065.60700300
2021-04-14 17:00:00,62997.90000000,63383.00000000,62728.68000000,62750.01000000,1889.68696100
2021-04-14 17:30:00,62750.01000000,63121.23000000,62345.67000000,63045.02000000,2488.69781100
2021-04-14 18:00:00,63045.03000000,63421.99000000,62800.00000000,63221.26000000,1975.79418500
2021-04-14 18:30:00,63221.27000000,63680.00000000,63212.03000000,63484.79000000,1780.68144500
2021-04-14 19:00:00,63484.79000000,63526.18000000,63046.11000000,63447.71000000,1048.60067300
2021-04-14 19:30:00,63445.78000000,63764.62000000,62231.49000000,62250.14000000,2857.07780500
2021-04-14 20:00:00,62250.14000000,62697.53000000,61568.00000000,62593.42000000,3458.47038500
2021-04-14 20:30:00,62593.42000000,62655.58000000,61988.20000000,62119.26000000,1566.64422000
2021-04-14 21:00:00,62119.26000000,62496.45000000,61711.01000000,61840.45000000,2063.77197100
2021-04-14 21:30:00,61840.45000000,62182.02000000,61301.00000000,62150.04000000,2663.33043000
2021-04-14 22:00:00,62150.03000000,62296.49000000,61873.51000000,62295.24000000,1050.31006000
2021-04-14 22:30:00,62295.23000000,62479.08000000,62097.12000000,62397.39000000,937.20539000
2021-04-14 23:00:00,62397.39000000,62693.10000000,62363.50000000,62679.60000000,974.38715100
2021-04-14 23:30:00,62679.60000000,62838.18000000,62552.41000000,62773.65000000,1153.84870500
2021-04-15 00:00:00,62773.65000000,62868.38000000,62550.00000000,62680.79000000,1078.29181400
2021-04-15 00:30:00,62682.86000000,63048.82000000,62671.56000000,62842.13000000,854.68051800
2021-04-15 01:00:00,62842.13000000,63040.00000000,62741.52000000,63028.11000000,943.97490600
2021-04-15 01:30:00,63028.12000000,63062.38000000,62580.37000000,62959.53000000,925.17776400
2021-04-15 02:00:00,62959.53000000,63491.45000000,62952.28000000,63166.05000000,1608.02498200
2021-04-15 02:30:00,63166.05000000,63203.10000000,62705.00000000,62705.01000000,925.71507100
2021-04-15 03:00:00,62705.00000000,63118.64000000,62610.49000000,63095.49000000,1049.20652800
2021-04-15 03:30:00,63099.00000000,63171.87000000,62660.00000000,62660.02000000,927.03861100
2021-04-15 04:00:00,62660.01000000,62899.93000000,62333.55000000,62430.01000000,1136.02282400
2021-04-15 04:30:00,62430.01000000,63075.00000000,62415.06000000,62821.63000000,799.97609600
2021-04-15 05:00:00,62821.64000000,63153.07000000,62660.01000000,63117.26000000,882.73630600
2021-04-15 05:30:00,63117.25000000,63243.64000000,62963.16000000,63056.61000000,1073.59389600
2021-04-15 06:00:00,63056.62000000,63460.22000000,63026.78000000,63324.53000000,991.41443300
2021-04-15 06:30:00,63324.53000000,63376.46000000,62892.49000000,62950.08000000,929.55899500
2021-04-15 07:00:00,62950.11000000,63072.00000000,62706.40000000,62781.26000000,891.86162900
2021-04-15 07:30:00,62781.26000000,63288.87000000,62747.35000000,63109.50000000,775.63497700
2021-04-15 08:00:00,63109.49000000,63299.00000000,62974.97000000,62993.85000000,839.05925100
2021-04-15 08:30:00,62993.84000000,63053.78000000,62721.16000000,62936.19000000,943.35849900
2021-04-15 09:00:00,62936.18000000,63200.00000000,62762.26000000,63048.79000000,947.96550200
2021-04-15 09:30:00,63048.78000000,63076.36000000,62751.36000000,62842.56000000,1008.66550700
2021-04-15 10:00:00,62842.56000000,63137.92000000,62551.22000000,62678.35000000,1160.17843500
2021-04-15 10:30:00,62678.35000000,62827.05000000,62501.14000000,62615.33000000,998.59718300
2021-04-15 11:00:00,62615.32000000,62789.99000000,62492.46000000,62705.01000000,954.83184100
2021-04-15 11:30:00,62706.02000000,62829.36000000,62501.04000000,62615.42000000,1003.91485200
2021-04-15 12:00:00,62615.41000000,62732.78000000,62300.00000000,62400.00000000,1131.39372300
2021-04-15 12:30:00,62399.99000000,62527.81000000,62151.00000000,62154.24000000,1076.13699600
2021-04-15 13:00:00,62159.57000000,62405.63000000,62020.00000000,62351.24000000,1425.24274600
2021-04-15 13:30:00,62351.24000000,62480.35000000,62264.21000000,62361.12000000,765.79829800
2021-04-15 14:00:00,62359.11000000,62645.99000000,62347.36000000,62638.19000000,902.34667100
2021-04-15 14:30:00,62638.14000000,62737.76000000,62549.75000000,62635.71000000,844.84549500
2021-04-15 15:00:00,62637.79000000,62928.58000000,62604.12000000,62822.38000000,1168.46723700
2021-04-15 15:30:00,62822.39000000,63074.05000000,62791.92000000,62918.66000000,1236.91612700
2021-04-15 16:00:00,62918.66000000,62993.53000000,62680.09000000,62797.50000000,1031.88315300
2021-04-15 16:30:00,62797.50000000,62900.00000000,62544.78000000,62627.28000000,1154.68482300
2021-04-15 17:00:00,62627.28000000,62763.24000000,62410.01000000,62475.99000000,1120.68237900
2021-04-15 17:30:00,62475.99000000,62750.00000000,62384.79000000,62715.18000000,1053.01324100
2021-04-15 18:00:00,62715.17000000,62980.00000000,62588.46000000,62711.89000000,1578.34388300
2021-04-15 18:30:00,62717.78000000,62758.77000000,62470.37000000,62665.57000000,1040.38301100
2021-04-15 19:00:00,62665.57000000,62717.82000000,62337.09000000,62467.16000000,916.64389800
2021-04-15 19:30:00,62467.16000000,62589.88000000,62308.00000000,62581.43000000,795.59014900
2021-04-15 20:00:00,62581.42000000,62637.04000000,62500.41000000,62523.33000000,748.83373300
2021-04-15 20:30:00,62525.76000000,62840.36000000,62522.83000000,62733.84000000,961.90990300
2021-04-15 21:00:00,62733.84000000,63233.13000000,62726.02000000,63210.22000000,1869.63659800
2021-04-15 21:30:00,63210.23000000,63573.02000000,63127.47000000,63363.29000000,2179.81671600
2021-04-15 22:00:00,63363.29000000,63588.99000000,63183.63000000,63582.64000000,1870.01612400
